Year,Toyota,VW Group,GM,Ford,Hyundai-Kia,BYD,Tesla,Stellantis,Honda,Nissan
2000,5.9,5.1,8.1,7.2,2.5,0.0,0.0,0.0,2.5,2.6
2005,7.3,5.2,9.2,6.5,3.5,0.05,0.0,0.0,3.4,3.5
2008,8.9,6.2,8.3,5.4,4.2,0.2,0.0,0.0,3.8,3.7
2009,7.2,6.3,6.5,4.7,4.6,0.4,0.0,0.0,3.3,3.4
2015,10.1,9.9,9.8,6.6,8.0,0.4,0.05,0.0,4.7,5.4
2019,10.7,10.9,7.7,4.9,7.2,0.45,0.36,0.0,5.1,5.1
2020,9.5,9.3,6.8,4.2,6.3,0.4,0.5,0.0,4.4,4.0
2021,10.5,8.9,6.3,3.9,6.7,0.7,0.93,5.8,4.1,3.8
2023,11.2,9.2,6.2,4.4,7.3,3.0,1.8,6.4,4.0,3.3
2025,10.9,8.8,6.0,4.2,7.5,4.8,2.5,6.1,3.9,3.2
2026,10.8,8.6,5.9,4.1,7.6,5.5,3.1,6.0,3.8,3.1
